id,sex,IQR,Q25,Q75,cent,dfrange,ent,fpeak,kurt,maxdom,maxfun,meandom,meanfr,meanfun,median,mindom,minfun,mode,modindx,sfm,skew,std
6506,1,1.90625,0.34375,2.25,1.5336536785096238,7.5625,0.8638118799841632,0.09375,11.727106224699488,7.5625,5.333333333333333,0.5797081497797357,1.5336536785096238,1.737166871331374,0.78125,0.0,0.06477732793522267,0.09375,21.735537190082646,0.47168379031453556,2.973420632369802,1.7271550556391282
1469,1,3.03125,0.59375,3.625,2.292854330233394,7.875,0.9336302758364532,0.21875,8.852477845922017,7.875,5.333333333333333,1.0902027027027028,2.292854330233394,0.8371030292948816,1.90625,0.0,0.06349206349206349,0.40625,27.57936507936508,0.657592138315179,2.2959618732168314,1.907771245960382
2762,0,2.125,0.3125,2.4375,1.5671778656598774,7.53125,0.8548045156132561,0.1875,103.15997918747296,7.53125,5.333333333333333,0.5595095693779905,1.5671778656598774,0.6683344174839815,0.96875,0.0,0.064,0.0,8.41908713692946,0.47453512126951175,8.842106370142105,1.6935362580731286
7584,0,1.75,0.625,2.375,1.708085965603584,6.0,0.8718723487827057,0.1875,15.353789523341241,6.0,5.333333333333333,0.6507120253164557,1.708085965603584,0.7031741296296554,1.0625,0.0,0.06666666666666667,0.1875,19.104166666666668,0.46643293283047244,3.134335371530626,1.6432797073296697
6883,1,4.21875,0.5625,4.78125,2.973679905383712,7.03125,0.9557243054225716,0.09375,27.881890943536177,7.03125,5.333333333333333,1.4464285714285714,2.973679905383712,1.7221500121199256,3.03125,0.0,0.06451612903225806,0.09375,11.306666666666667,0.8262989790727294,4.447504969504993,2.327072231570385
5890,0,1.09375,0.40625,1.5,1.1526222203277199,0.75,0.7801641260829816,0.34375,14.956868756002228,0.75,5.333333333333333,0.39457831325301207,1.1526222203277199,0.6648189948288695,0.65625,0.0,0.08290155440414507,0.34375,10.75,0.2913308309080694,3.469256379325502,1.3916184966804508
2625,0,2.25,0.46875,2.71875,1.796433781970252,5.8125,0.8800740320768189,0.25,17.4616733697979,5.8125,5.333333333333333,0.7311998663101604,1.796433781970252,0.7389070661553738,1.28125,0.0,0.06324110671936758,0.25,25.553763440860216,0.516593081373765,3.4874386051105284,1.738179460725831
3054,1,2.09375,0.46875,2.5625,1.5887768576993506,7.0,0.8586183116939844,0.375,13.152313094563791,7.0,5.333333333333333,0.5986111111111111,1.5887768576993506,0.6176896831493439,1.125,0.0,0.064,0.375,16.870535714285715,0.3553888308521149,3.101523957157606,1.4408786032404648
6557,0,1.34375,0.46875,1.8125,1.4211290843353583,7.78125,0.7973477114060917,0.21875,32.66745015728955,7.78125,5.333333333333333,0.5658143939393939,1.4211290843353583,0.41085385077576303,0.71875,0.0,0.07729468599033816,0.4375,7.433734939759036,0.38109650064606065,5.007550577053563,1.6385154825823496
1593,0,1.53125,0.40625,1.9375,1.4642627195689064,4.0,0.8397810319351154,0.1875,11.76113384688981,4.0,5.333333333333333,0.4759375,1.4642627195689064,0.9158563812393582,0.71875,0.0,0.06299212598425197,0.1875,18.2265625,0.4407506032253618,3.0603863167008125,1.6880351751995246
8058,1,1.78125,0.40625,2.1875,1.4347867377537047,7.90625,0.8494007956445561,0.125,13.208384367902205,7.90625,5.333333333333333,0.6863246681415929,1.4347867377537047,1.3205731522138064,0.8125,0.0,0.06324110671936758,0.125,20.91304347826087,0.36328740099884815,3.075901080251152,1.4611350438201949
7198,0,2.3125,0.84375,3.15625,2.1032983923325625,7.90625,0.9186526187213369,0.0625,4.352143113842433,7.90625,5.333333333333333,1.0995111731843576,2.1032983923325625,0.6945763116541883,1.5625,0.0,0.06274509803921569,0.65625,26.25296442687747,0.5898089576258944,1.437906844357837,1.7592513393500886
753,1,1.65625,0.3125,1.96875,1.294276984231208,6.75,0.8229114863921689,0.15625,12.908404500044664,6.75,5.333333333333333,0.37490384615384614,1.294276984231208,1.8569553802743277,0.5625,0.0,0.06274509803921569,0.15625,9.25925925925926,0.3756645065623664,3.2772038442772753,1.5633706092005393
336,1,1.4375,0.25,1.6875,1.0692477730370074,7.5,0.7957953846606775,0.09375,16.133784303261006,7.5,5.333333333333333,0.4257566823899371,1.0692477730370074,2.447721840725733,0.53125,0.0,0.06274509803921569,0.09375,18.383333333333333,0.21097923335368562,3.528967564728974,1.209677861393905
123,0,1.9375,0.375,2.3125,1.5257932119981759,6.65625,0.8418577742098589,0.1875,13.595343529455898,6.65625,5.333333333333333,0.5758445945945946,1.5257932119981759,1.8211440084476498,0.65625,0.0,0.06504065040650407,0.34375,7.924882629107981,0.46940249346573526,3.381621121851026,1.7648232772223698
1444,1,3.375,0.65625,4.03125,2.5556900532735334,7.59375,0.9488480309278902,0.0625,6.358149172587413,7.59375,5.333333333333333,1.4001777251184835,2.5556900532735334,1.9111489464268,2.5,0.0,0.06274509803921569,0.21875,21.189300411522634,0.7251192883853145,1.7052975133500423,1.9754498099269544
6652,1,2.0625,0.3125,2.375,1.51443999897682,7.9375,0.8450834927826198,0.125,16.50690568751035,7.9375,5.333333333333333,0.6365671641791045,1.51443999897682,2.109258101370301,0.6875,0.0,0.06694560669456066,0.125,11.877952755905511,0.46332408604159386,3.693588268907296,1.7555833935374294
6224,1,2.0,0.5,2.5,1.8225308294267264,4.71875,0.8964148380345148,0.1875,9.24369666100884,4.71875,5.333333333333333,0.6886574074074074,1.8225308294267264,1.0660630074633564,1.34375,0.0,0.06299212598425197,0.375,8.940397350993377,0.5482481528659392,2.3532517836691307,1.7932124795846638
7764,1,1.25,0.3125,1.5625,1.1398908414062416,6.15625,0.8009101419652181,0.15625,13.961317096565473,6.15625,5.333333333333333,0.5137012012012012,1.1398908414062416,1.3173946876812999,0.53125,0.0,0.06274509803921569,0.28125,24.690355329949238,0.3179401177948421,3.394206561526791,1.424014463797983
8148,0,1.71875,0.46875,2.1875,1.4531250139926788,2.0,0.8162432570663847,0.21875,19.13637149772114,2.0,5.333333333333333,0.4059148793565684,1.4531250139926788,0.7540665547798797,0.65625,0.0,0.06349206349206349,0.21875,23.140625,0.40967072431642837,3.949402300260105,1.6536911775662724
3819,1,0.53125,0.1875,0.71875,0.7810259863132114,0.78125,0.7204687452561945,0.09375,21.656466375623967,0.78125,5.333333333333333,0.17666051660516605,0.7810259863132114,3.3138516646291123,0.375,0.0,0.064,0.09375,56.96,0.21834334240552516,4.229891693989434,1.2664424752178924
2297,0,1.15625,0.28125,1.4375,1.1412490817878442,6.90625,0.7631345460614867,0.21875,45.246058013160315,6.90625,5.333333333333333,0.6421875,1.1412490817878442,1.2985588444591127,0.53125,0.0,0.06584362139917696,0.21875,5.791855203619909,0.30805984392732805,6.034940116623644,1.4270399889254688
797,1,2.0,0.375,2.375,1.7373503411179025,7.75,0.8547462829731065,0.125,14.999864529384718,7.75,5.333333333333333,0.9664989406779662,1.7373503411179025,3.1963289690442354,0.71875,0.0,0.06274509803921569,0.21875,23.43951612903226,0.4879128993209961,3.328391194884567,2.086826176138585
2407,1,0.78125,0.4375,1.21875,1.217895954605324,0.78125,0.7939672411907359,0.125,15.084213674203896,0.78125,5.333333333333333,0.42117117117117114,1.217895954605324,0.8015798141374468,0.625,0.0,0.10666666666666667,0.40625,15.36,0.33122568176495076,3.462028248097186,1.4898619847786758
7121,1,3.5625,0.5625,4.125,2.3451121935576795,7.71875,0.919105097366031,0.125,11.313604758394009,7.71875,5.333333333333333,1.392434988179669,2.3451121935576795,2.0443193450084154,1.65625,0.0,0.06274509803921569,0.40625,28.68825910931174,0.6267152696957666,2.7498155122110948,1.9826094294272498
846,1,2.125,0.34375,2.46875,1.7920590201975284,7.71875,0.8716695499523186,0.15625,18.17660007432284,7.71875,5.333333333333333,0.8068910256410257,1.7920590201975284,1.7536934031173415,0.96875,0.0,0.064,0.15625,16.441295546558706,0.5264473286221487,3.6983025009493495,1.892994645145583
7491,0,4.1875,0.46875,4.65625,2.5909313112628682,7.96875,0.9214177179924858,0.21875,21.794264867391746,7.96875,5.333333333333333,1.6328616352201257,2.5909313112628682,1.6436341226016369,1.46875,0.0,0.06299212598425197,0.21875,24.55294117647059,0.7068598532796223,4.138874266790949,2.534615245600064
6254,0,0.8125,0.34375,1.15625,1.2717942588419882,7.96875,0.7744582053408268,0.28125,26.37536763623241,7.96875,5.333333333333333,0.7075140449438202,1.2717942588419882,2.246433165807035,0.5625,0.0,0.09411764705882354,0.28125,17.333333333333332,0.35580027942151365,4.562914702772804,1.7516705927110985
7892,0,2.71875,0.53125,3.25,2.1740091107757546,7.96875,0.9127265323783099,0.21875,14.489033814959859,7.96875,5.333333333333333,1.366791474654378,2.1740091107757546,1.2191277623830892,1.1875,0.0,0.06274509803921569,0.21875,13.823529411764707,0.6736715122668684,3.2210282892551105,2.195333021868786
4979,1,0.8125,0.3125,1.125,0.8256498022789863,1.625,0.7541530621022403,0.125,13.108754036062095,1.625,5.333333333333333,0.4034237726098191,0.8256498022789863,1.4496524819111722,0.53125,0.0,0.07547169811320756,0.3125,32.40384615384615,0.12752331855201196,3.1473181967572885,0.9078912758206159
5355,0,1.90625,0.4375,2.34375,1.7594318736262429,7.53125,0.8615482708862487,0.1875,19.603394770637028,7.53125,5.333333333333333,0.41908914728682173,1.7594318736262429,0.5014885961248869,0.875,0.0,0.06324110671936758,0.1875,12.663900414937759,0.5150646453651809,3.7869063275792647,1.9401985056765807
107,1,1.59375,0.25,1.84375,1.435271813659127,5.75,0.7933965482531478,0.15625,32.205906316346734,5.75,5.333333333333333,0.59375,1.435271813659127,4.167257578271346,0.46875,0.0,0.06666666666666667,0.15625,2.9130434782608696,0.4043918497139104,5.003866020375247,1.924424343962365
1492,1,1.71875,0.375,2.09375,1.4945064985364707,1.03125,0.8451387450525428,0.21875,19.55759479453921,1.03125,5.333333333333333,0.3742219917012448,1.4945064985364707,0.4729326780401977,0.78125,0.0,0.08205128205128207,0.21875,25.09090909090909,0.4448495591517742,3.811014509179613,1.6670768977308295
4910,0,1.0,0.40625,1.40625,1.242800248527485,7.6875,0.8146728592796442,0.21875,13.103991277603043,7.6875,5.333333333333333,0.5381181318681318,1.242800248527485,1.323585003190474,0.6875,0.0,0.07111111111111111,0.375,10.792682926829269,0.3538243247705477,3.129736312597623,1.5242131556259657
1166,0,1.96875,0.53125,2.5,1.7418032465508293,7.5625,0.8473213916699549,0.375,25.311849481704403,7.5625,5.333333333333333,0.7627751572327044,1.7418032465508293,1.0255709479651078,0.90625,0.0,0.06926406926406926,0.375,5.652892561983471,0.4582558412707763,4.508423138320008,1.7045469512817735
6211,0,1.21875,0.625,1.84375,1.4461100906983284,1.9375,0.8321111502480911,0.28125,13.406258740391648,1.9375,5.333333333333333,0.5544425087108014,1.4461100906983284,0.45441516960126377,1.0625,0.0,0.06324110671936758,0.59375,29.693548387096776,0.3576153561789559,3.097879059218122,1.4024806637313947
4063,0,2.15625,0.53125,2.6875,1.802100321637915,3.5,0.8787620282537317,0.25,19.821787967642823,3.5,5.333333333333333,0.6468253968253969,1.802100321637915,0.609518765148184,1.25,0.0,0.06504065040650407,0.25,28.651785714285715,0.471365866875606,3.6305099151096147,1.623881488453681
2588,1,3.53125,0.59375,4.125,2.4908277916154056,7.96875,0.9506527781187376,0.1875,9.323995598118893,7.96875,5.333333333333333,1.6157252673796791,2.4908277916154056,1.4527646183331777,1.78125,0.0,0.06299212598425197,0.1875,34.819607843137256,0.7832359058708743,2.452145139626005,2.211636070716641
5233,0,3.65625,0.5,4.15625,2.3104093911348147,7.96875,0.9034958069663213,0.21875,15.810536582279768,7.96875,5.333333333333333,0.8627873563218391,2.3104093911348147,1.5893277718758132,1.09375,0.0,0.06299212598425197,0.21875,25.701960784313727,0.6528892444105746,3.422233781121095,2.3104321576303897
5471,0,2.75,0.59375,3.34375,2.1439760793125435,7.96875,0.9152676843877522,0.21875,17.787665792303443,7.96875,5.333333333333333,1.1537642045454546,2.1439760793125435,1.0633361394247682,1.40625,0.0,0.06274509803921569,0.21875,22.090196078431372,0.6625551660145542,3.474798449198172,2.012131164573392
2895,0,1.9375,0.5,2.4375,1.7281878399379809,2.46875,0.8682007717214864,0.375,12.129664579159332,2.46875,5.333333333333333,0.5177083333333333,1.7281878399379809,1.0373492289866713,0.9375,0.0,0.06425702811244981,0.53125,19.455696202531644,0.5141518715517603,3.029494384893972,1.8321703972726828
6798,1,2.625,0.5,3.125,1.936993111484679,7.96875,0.8965731311375025,0.15625,11.371680379284625,7.96875,5.333333333333333,1.0560493119266054,1.936993111484679,1.2855236375780488,1.84375,0.0,0.06324110671936758,0.15625,21.00392156862745,0.24851269483939983,2.4172891750759056,1.526034877609765
3992,0,1.71875,0.4375,2.15625,1.443534828269421,6.78125,0.848729692125693,0.21875,10.543947741949083,6.78125,5.333333333333333,0.6075881995133819,1.443534828269421,0.8855126507693929,1.0,0.0,0.06324110671936758,0.21875,18.829493087557605,0.3420121033769042,2.5522476179820144,1.4156574093659375
7514,0,1.53125,0.3125,1.84375,1.227149715574476,7.96875,0.8088498404265392,0.1875,17.90161331136077,7.96875,5.333333333333333,0.3823879076086957,1.227149715574476,1.782375225553483,0.59375,0.0,0.06324110671936758,0.34375,7.898039215686275,0.3477176008316048,3.7945862358622113,1.4773192291863753
4705,1,0.8125,0.25,1.0625,0.8987517358913744,6.9375,0.7425202671258008,0.125,28.859224661156198,6.9375,5.333333333333333,0.34717689295039167,0.8987517358913744,1.8070177736858362,0.4375,0.0,0.06639004149377593,0.125,13.0,0.22964806675034044,4.833088133365338,1.224467282097244
1977,0,0.75,0.3125,1.0625,1.050665175208881,0.78125,0.7498675164790615,0.25,34.00651774990463,0.78125,5.333333333333333,0.35050251256281406,1.050665175208881,1.8152678347859117,0.53125,0.0,0.08247422680412372,0.25,21.2,0.2865104980982653,5.193205492510262,1.431212312755227
4059,1,2.25,0.28125,2.53125,1.5871503507101,7.6875,0.8541894648361326,0.125,25.097974468293224,7.6875,5.333333333333333,0.6458533653846154,1.5871503507101,2.3893833506091604,0.6875,0.0,0.06837606837606837,0.125,23.504065040650406,0.5068937383369058,4.412744331295423,1.8575352506858118
4599,1,1.25,0.21875,1.46875,1.1806108691251493,0.625,0.7832357116759183,0.125,46.66570186702063,0.625,5.333333333333333,0.19444444444444445,1.1806108691251493,1.6312056605201355,0.5,0.0,0.07207207207207207,0.125,11.7,0.3648143228987209,6.051200886560526,1.6634942710880862
921,1,5.1875,0.25,5.4375,2.738714442414074,7.6875,0.8794134905397815,0.15625,76.14351038066096,7.6875,5.333333333333333,0.8360066371681416,2.738714442414074,1.970478063876792,1.78125,0.0,0.06666666666666667,0.15625,6.378048780487805,0.66298903966297,8.02972795469088,2.709117893881484
8500,1,1.90625,0.21875,2.125,1.4786698689716538,6.59375,0.8107864535568073,0.125,55.46411864720378,6.59375,5.333333333333333,0.5113636363636364,1.4786698689716538,3.312138868102041,0.5625,0.0,0.12030075187969926,0.125,13.4739336492891,0.43075532836045866,6.6104663968023285,1.8695818917384455
453,1,0.53125,0.34375,0.875,0.8451326540546802,2.8125,0.7401334403844194,0.125,13.50202550597174,2.8125,5.333333333333333,0.3860007788161994,0.8451326540546802,1.900272178447574,0.5,0.0,0.07582938388625593,0.34375,14.7,0.17740267686127922,3.3413588385511552,1.0685427516001915
8590,1,1.34375,0.1875,1.53125,1.1193140422409056,4.65625,0.7510218794088506,0.125,39.54049047762909,4.65625,5.333333333333333,0.196875,1.1193140422409056,3.0429665982002883,0.34375,0.0,0.08333333333333333,0.125,8.765100671140939,0.3219300306985445,5.710654457806477,1.573060182634151
1179,1,2.9375,0.75,3.6875,2.537179520131361,7.96875,0.9502467658185478,0.1875,4.845187217707098,7.96875,5.333333333333333,1.7534722222222223,2.537179520131361,2.0977286106901514,2.1875,0.0,0.06299212598425197,0.5625,42.129411764705885,0.728717691195223,1.3948856228260915,1.9891284720334466
1679,0,0.6875,0.03125,0.71875,0.71560246012753,0.71875,0.5978473690968212,0.1875,161.79769454596143,0.71875,5.333333333333333,0.0007795553145336226,0.71560246012753,3.5813730456038044,0.15625,0.0,0.06349206349206349,0.0,2.0,0.15029148625618424,12.208254977493766,1.2842160748651779
8544,0,2.0,0.875,2.875,2.006157009613853,3.21875,0.8958470583254935,0.28125,5.436720785460315,3.21875,5.333333333333333,1.3509680706521738,2.006157009613853,0.474263912111517,1.71875,0.0,0.06956521739130435,0.53125,44.22330097087379,0.432530003459334,1.4835197867530554,1.43557778334743
3925,0,1.625,0.46875,2.09375,1.4080124246428358,7.96875,0.8385405939034639,0.21875,12.262944260411823,7.96875,5.333333333333333,0.5161313657407407,1.4080124246428358,0.7830509651496992,0.8125,0.0,0.06584362139917696,0.53125,13.92156862745098,0.27130275719818203,3.0189741228041194,1.362442382567918
3559,0,1.84375,0.375,2.21875,1.6001996315814981,7.96875,0.8311294266682311,0.1875,24.96412338156921,7.96875,5.333333333333333,1.0808673469387755,1.6001996315814981,2.021536506514293,0.65625,0.0,0.06451612903225806,0.1875,20.76078431372549,0.4870235372037197,4.44845625266985,1.9773932053426029
1110,1,2.25,0.25,2.5,1.5988876515155503,5.125,0.8382372414266694,0.125,21.73543213534595,5.125,5.333333333333333,0.47488317757009346,1.5988876515155503,2.7412449787114133,0.5625,0.0,0.07692307692307691,0.125,4.036585365853658,0.5104281935315943,4.170412979537252,2.0439051677693056
4791,0,1.3125,0.34375,1.65625,1.3555537373719586,2.0625,0.8091096693679816,0.21875,27.54043893846527,2.0625,5.333333333333333,0.4535060975609756,1.3555537373719586,0.6005095656944749,0.75,0.0,0.064,0.21875,22.484848484848484,0.35523890571308037,4.438133429243496,1.7114926102412016
110,0,1.25,0.21875,1.46875,1.158524544222362,4.71875,0.7558844711510949,0.1875,61.79783260277362,4.71875,5.333333333333333,0.35654761904761906,1.158524544222362,1.227196700284248,0.4375,0.0,0.06324110671936758,0.1875,17.05298013245033,0.3484233706587169,7.127430475489706,1.5890008843029864
3679,0,2.65625,0.3125,2.96875,1.9649214527916596,7.96875,0.8542652376329879,0.1875,37.334296031820806,7.96875,5.333333333333333,0.84441361003861,1.9649214527916596,2.16838986611567,0.6875,0.0,0.07582938388625593,0.1875,25.541176470588237,0.5659213969259161,5.373644993754258,2.3900109618318166
3245,0,2.78125,0.25,3.03125,1.8153398100326403,7.28125,0.8436047913214522,0.1875,86.74989590952568,7.28125,5.333333333333333,0.8578353102189781,1.8153398100326403,2.055151213582894,0.875,0.0,0.06611570247933883,0.1875,28.03862660944206,0.5400782463432334,8.679324327562128,1.9251391227952996
4520,0,3.46875,0.8125,4.28125,2.56188056185076,7.96875,0.9461154920744799,0.21875,4.2486759869564334,7.96875,5.333333333333333,1.26993778280543,2.56188056185076,0.6389451440753456,1.9375,0.0,0.06274509803921569,0.5,24.415686274509802,0.6922340843967791,1.4118488054745522,2.1075302181736992
7925,0,3.09375,0.46875,3.5625,2.0394643769638208,6.0,0.8682804187612709,0.1875,32.54164628981935,6.0,5.333333333333333,1.1948863636363636,2.0394643769638208,1.4558610543311967,1.125,0.0,0.08247422680412372,0.1875,10.604166666666666,0.35423703814804297,4.7379502584299695,1.872034266279792
474,1,1.78125,0.375,2.15625,1.5145639970797267,7.9375,0.8649850454969583,0.1875,11.304173897558249,7.9375,5.333333333333333,0.6092708333333333,1.5145639970797267,2.4653409087899965,0.78125,0.0,0.06639004149377593,0.1875,24.980314960629922,0.4719440512285521,2.8763553352114597,1.6909896583812327
7079,0,1.8125,0.5,2.3125,1.5436256992524924,5.4375,0.8511917601006308,0.46875,14.843571108307623,5.4375,5.333333333333333,0.6947115384615384,1.5436256992524924,1.0164316251747123,0.9375,0.0,0.06274509803921569,0.46875,16.919540229885058,0.4088668560820684,3.2718236169692676,1.5203456629981822
9000,1,1.0,0.375,1.375,1.2325631318832682,1.40625,0.8060535772026423,0.375,20.10933222199539,1.40625,5.333333333333333,0.34236453201970446,1.2325631318832682,1.0341645092949954,0.59375,0.0,0.07511737089201878,0.375,19.8,0.34800634920053086,3.8626383051753463,1.5805341322859334
7556,1,3.8125,0.375,4.1875,2.3192022436596065,7.96875,0.9083728869039073,0.15625,24.311653124036376,7.96875,5.333333333333333,1.175990099009901,2.3192022436596065,2.5478750460315407,1.1875,0.0,0.06584362139917696,0.15625,42.36862745098039,0.6885425833529749,4.3500071814758146,2.362762781444207
1403,1,1.25,0.375,1.625,1.337674633610697,1.9375,0.8274225101347789,0.15625,14.746207993126736,1.9375,5.333333333333333,0.620872641509434,1.337674633610697,1.1048320425032252,0.90625,0.0,0.06374501992031872,0.15625,7.483870967741935,0.3466029057691394,3.1816660709792686,1.5064360613153602
3373,1,1.03125,0.25,1.28125,1.2300170155342425,7.71875,0.8113051577574241,0.09375,15.496072352723015,7.71875,5.333333333333333,0.625,1.2300170155342425,3.615238137191732,0.5625,0.0,0.07079646017699115,0.1875,13.987854251012147,0.3678479147408954,3.410961123537094,1.659335800722025
960,0,0.9375,0.25,1.1875,1.1382628998716078,6.8125,0.7297640590500325,0.21875,70.83892850611986,6.8125,5.333333333333333,0.5441919191919192,1.1382628998716078,1.784321350208974,0.4375,0.0,0.07547169811320756,0.21875,16.513761467889907,0.3198790202113996,7.796128936221028,1.5874130935404709
4273,0,1.09375,0.34375,1.4375,1.2624280497999074,3.96875,0.7918319099743895,0.25,21.559443770493726,3.96875,5.333333333333333,0.3844752186588921,1.2624280497999074,0.7368063242542444,0.5625,0.0,0.08333333333333333,0.25,13.874015748031496,0.37514981446697176,4.263878510772443,1.6366274014984055
2624,1,3.34375,0.28125,3.625,2.032254545190675,7.96875,0.8525116518864215,0.125,17.131627474036502,7.96875,5.333333333333333,1.0841690544412608,2.032254545190675,2.9420891120315673,0.5625,0.0,0.06451612903225806,0.125,54.80392156862745,0.5696203698235386,3.8840243234343106,2.4817761508229035
7097,0,2.375,0.40625,2.78125,1.7478680423656199,5.59375,0.8605125109847223,0.1875,18.95575105677904,5.59375,5.333333333333333,0.5975609756097561,1.7478680423656199,1.0055041011915375,0.75,0.0,0.06584362139917696,0.1875,16.150837988826815,0.5421442763522342,3.9257248743333224,1.9613079246000895
5252,1,0.96875,0.25,1.21875,1.007407393821956,7.34375,0.767739719148719,0.125,22.30925365345478,7.34375,5.333333333333333,0.2891657488986784,1.007407393821956,1.8521161216350517,0.5,0.0,0.07729468599033816,0.125,8.119148936170212,0.28052815742581516,4.191477256584686,1.3642019993163175
4034,0,2.25,0.59375,2.84375,1.9348227272613459,6.34375,0.8879257836844469,0.34375,19.78115473268127,6.34375,5.333333333333333,0.6478658536585366,1.9348227272613459,0.6806197998043557,1.1875,0.0,0.08,0.5625,14.645320197044335,0.5595150243303643,3.7258984319681683,1.8368543392751924
5796,0,2.46875,0.28125,2.75,1.6352344007960322,7.15625,0.8319537043203201,0.15625,26.65177066465667,7.15625,5.333333333333333,0.6617702095808383,1.6352344007960322,1.920632685267204,0.5625,0.0,0.06274509803921569,0.15625,14.375545851528384,0.5084299881160309,4.693666176653515,2.0069805491681043
3557,0,2.53125,0.78125,3.3125,2.375641954315273,7.9375,0.9232616963632941,0.40625,9.95770546049393,7.9375,4.0,1.591820987654321,2.375641954315273,1.2557309999560433,1.625,0.0,0.06504065040650407,0.78125,5.84251968503937,0.6683039690567746,2.5429377050224224,2.031332679075226
263,1,2.21875,0.4375,2.65625,1.709748543405676,7.6875,0.8890298825806026,0.125,10.50051184340172,7.6875,5.333333333333333,0.7003141534391535,1.709748543405676,1.2829299558215688,1.15625,0.0,0.0653061224489796,0.21875,23.317073170731707,0.4914073132620574,2.6640202109550297,1.6615968602972322
5152,1,3.03125,0.53125,3.5625,2.1765922983050094,7.96875,0.927703002506335,0.09375,9.685923921971352,7.96875,5.333333333333333,1.4670195439739413,2.1765922983050094,1.546712127786543,1.875,0.0,0.06324110671936758,0.09375,26.188235294117646,0.626487506286238,2.233847625152247,1.8445196874276801
7423,1,3.3125,0.53125,3.84375,2.3345382871216502,4.84375,0.9256941739761377,0.09375,9.959271642953686,4.84375,5.333333333333333,1.226165254237288,2.3345382871216502,2.257995978492473,2.28125,0.0,0.0653061224489796,0.09375,12.703225806451613,0.5883468808710857,2.4150006981877796,1.8873905892853025
6324,0,0.6875,0.375,1.0625,1.0273321009912753,5.40625,0.7457922562349998,0.1875,22.232245400829047,5.40625,5.333333333333333,0.39940371024734983,1.0273321009912753,1.5251133248185649,0.53125,0.0,0.07920792079207921,0.5,6.959537572254336,0.25825277097481847,4.260832894728203,1.3914039338868367
6752,1,0.875,0.1875,1.0625,1.1231728540835375,4.0,0.7706148106233272,0.125,19.139902827017174,4.0,5.333333333333333,0.26416666666666666,1.1231728540835375,2.3944264659505845,0.375,0.0,0.06896551724137932,0.125,16.84375,0.3576826247796739,3.984771560755994,1.766322155753596
5005,0,1.28125,0.3125,1.59375,1.1972220598809742,1.375,0.8047439276174927,0.21875,35.519170900171424,1.375,5.333333333333333,0.2774808114035088,1.1972220598809742,0.5791339412809118,0.65625,0.0,0.064,0.21875,42.38636363636363,0.3261198901667102,5.1245800168509,1.4329037027436005
2380,1,1.65625,0.375,2.03125,1.3938573392850253,4.0,0.8391211323424015,0.1875,22.798098643525673,4.0,5.333333333333333,0.38829607046070463,1.3938573392850253,0.5510381453154642,0.875,0.0,0.06611570247933883,0.1875,22.0234375,0.3797664616791705,3.9311747119379574,1.4938202015108144
3409,0,0.59375,0.21875,0.8125,1.0125237674324974,2.78125,0.7128831918710973,0.1875,68.27984918998445,2.78125,5.333333333333333,0.19942789291882557,1.0125237674324974,2.2004404039804024,0.3125,0.0,0.06666666666666667,0.1875,12.393258426966293,0.2980060401181044,7.586521617480641,1.6806086142398988
365,1,3.09375,0.4375,3.53125,2.0908503022442995,7.6875,0.9115051788056701,0.34375,11.821992763747266,7.6875,5.333333333333333,1.2012915936952715,2.0908503022442995,2.7131597771698983,1.3125,0.0,0.06666666666666667,0.34375,41.451219512195124,0.632749094669604,3.007902087739425,1.9940748486718252
1699,1,3.78125,0.46875,4.25,2.436984742627994,7.96875,0.9201964111560975,0.125,14.075012149773338,7.96875,5.333333333333333,1.1846643518518518,2.436984742627994,2.341886280692505,1.625,0.0,0.06274509803921569,0.375,42.305882352941175,0.7088483480934691,3.379323614731634,2.2517273137897154
3618,1,2.8125,0.625,3.4375,2.180550105819147,7.96875,0.9268931941552455,0.15625,8.908622130227233,7.96875,5.333333333333333,1.1960702341137124,2.180550105819147,1.3994638145180585,1.75,0.0,0.06299212598425197,0.3125,22.341176470588234,0.6505598138252133,2.340119819668423,1.8737962848233185
7008,1,1.125,0.375,1.5,1.304157083819672,7.71875,0.7991348713244362,0.09375,18.19761804312546,7.71875,5.333333333333333,0.5712195692883895,1.304157083819672,1.9343046499907521,0.5625,0.0,0.06451612903225806,0.40625,20.048582995951417,0.39051522244524783,3.8906232725566756,1.7574121770808546
8168,0,2.78125,0.28125,3.0625,1.8653633689286995,7.96875,0.8201615164658987,0.21875,60.1545943617249,7.96875,5.333333333333333,1.0401348039215685,1.8653633689286995,1.7773436957633078,0.65625,0.0,0.06324110671936758,0.21875,26.980392156862745,0.508690682146651,6.949129119912214,2.3428314014321026
4225,0,2.84375,0.71875,3.5625,2.276679228233996,7.0625,0.9341093277719346,0.21875,4.446585493352194,7.0625,5.333333333333333,1.1942101226993864,2.276679228233996,0.7128579604217175,2.0625,0.0,0.06425702811244981,0.21875,32.296460176991154,0.6082522020542918,1.246059192169834,1.7500693400868685
392,0,1.4375,0.28125,1.71875,1.3455777420647124,1.875,0.8108624758830452,0.15625,27.573981557882536,1.875,5.333333333333333,0.2912859007832898,1.3455777420647124,0.8432406422235572,0.5625,0.0,0.06557377049180327,0.15625,29.8,0.4225783976679614,4.568149776406501,1.8095855831980399
